2435.981626	0.911454
2434.052899	0.912025
2432.124173	0.912462
2430.195446	0.912646
2428.266719	0.912639
2426.337993	0.912639
2424.409266	0.912807
2422.480540	0.912917
2420.551813	0.912766
2418.623087	0.912727
2416.694360	0.912957
2414.765634	0.913134
2412.836907	0.913220
2410.908181	0.913413
2408.979454	0.913806
2407.050727	0.914022
2405.122001	0.913607
2403.193274	0.913015
2401.264548	0.912912
2399.335821	0.913182
2397.407095	0.913426
2395.478368	0.913583
2393.549642	0.913736
2391.620915	0.913805
2389.692189	0.913701
2387.763462	0.913534
2385.834735	0.913571
2383.906009	0.913885
2381.977282	0.914021
2380.048556	0.913668
2378.119829	0.913218
2376.191103	0.913022
2374.262376	0.912970
2372.333650	0.912947
2370.404923	0.912984
2368.476197	0.912939
2366.547470	0.912603
2364.618743	0.912216
2362.690017	0.912103
2360.761290	0.912169
2358.832564	0.912261
2356.903837	0.912337
2354.975111	0.912450
2353.046384	0.912803
2351.117658	0.913316
2349.188931	0.913567
2347.260205	0.913493
2345.331478	0.913297
2343.402751	0.912928
2341.474025	0.912427
2339.545298	0.912198
2337.616572	0.912465
2335.687845	0.912918
2333.759119	0.913189
2331.830392	0.913272
2329.901666	0.913230
2327.972939	0.912908
2326.044213	0.912353
2324.115486	0.912147
2322.186759	0.912581
2320.258033	0.913218
2318.329306	0.913734
2316.400580	0.914172
2314.471853	0.914619
2312.543127	0.915052
2310.614400	0.915427
2308.685674	0.915751
2306.756947	0.915975
2304.828221	0.916113
2302.899494	0.916159
2300.970768	0.916232
2299.042041	0.916561
2297.113314	0.916984
2295.184588	0.917279
2293.255861	0.917503
2291.327135	0.917663
2289.398408	0.917679
2287.469682	0.917657
2285.540955	0.917800
2283.612229	0.918060
2281.683502	0.918318
2279.754776	0.918766
2277.826049	0.919442
2275.897322	0.919918
2273.968596	0.920030
2272.039869	0.920042
2270.111143	0.920127
2268.182416	0.920389
2266.253690	0.920722
2264.324963	0.920856
2262.396237	0.920912
2260.467510	0.921085
2258.538784	0.921246
2256.610057	0.921302
2254.681330	0.921254
2252.752604	0.921237
2250.823877	0.921587
2248.895151	0.922233
2246.966424	0.922648
2245.037698	0.922695
2243.108971	0.922600
2241.180245	0.922531
2239.251518	0.922962
2237.322792	0.924073
2235.394065	0.924833
2233.465338	0.924707
2231.536612	0.924794
2229.607885	0.925391
2227.679159	0.925413
2225.750432	0.925133
2223.821706	0.925503
2221.892979	0.925920
2219.964253	0.925602
2218.035526	0.924946
2216.106800	0.924750
2214.178073	0.925243
2212.249346	0.926104
2210.320620	0.927028
2208.391893	0.927667
2206.463167	0.927871
2204.534440	0.927893
2202.605714	0.927904
2200.676987	0.927977
2198.748261	0.928002
2196.819534	0.927698
2194.890808	0.927366
2192.962081	0.927531
2191.033354	0.927909
2189.104628	0.928002
2187.175901	0.927939
2185.247175	0.928078
2183.318448	0.928289
2181.389722	0.928359
2179.460995	0.928727
2177.532269	0.929583
2175.603542	0.930547
2173.674816	0.931288
2171.746089	0.931509
2169.817362	0.931159
2167.888636	0.930277
2165.959909	0.929078
2164.031183	0.928094
2162.102456	0.928199
2160.173730	0.930450
2158.245003	0.932915
2156.316277	0.932833
2154.387550	0.932213
2152.458824	0.933031
2150.530097	0.934270
2148.601370	0.934588
2146.672644	0.933801
2144.743917	0.933148
2142.815191	0.933578
2140.886464	0.934185
2138.957738	0.934357
2137.029011	0.934758
2135.100285	0.935188
2133.171558	0.934989
2131.242832	0.934595
2129.314105	0.934463
2127.385379	0.934666
2125.456652	0.935205
2123.527925	0.935688
2121.599199	0.935700
2119.670472	0.935300
2117.741746	0.934920
2115.813019	0.934899
2113.884293	0.935108
2111.955566	0.935102
2110.026840	0.934901
2108.098113	0.935034
2106.169387	0.935474
2104.240660	0.935726
2102.311933	0.935702
2100.383207	0.935744
2098.454480	0.936116
2096.525754	0.936631
2094.597027	0.937054
2092.668301	0.937486
2090.739574	0.937821
2088.810848	0.937733
2086.882121	0.937438
2084.953395	0.937248
2083.024668	0.937055
2081.095941	0.936770
2079.167215	0.936549
2077.238488	0.936738
2075.309762	0.937278
2073.381035	0.937619
2071.452309	0.937369
2069.523582	0.936781
2067.594856	0.936835
2065.666129	0.937827
2063.737403	0.939070
2061.808676	0.940109
2059.879949	0.940477
2057.951223	0.940062
2056.022496	0.939774
2054.093770	0.939994
2052.165043	0.939787
2050.236317	0.938786
2048.307590	0.938233
2046.378864	0.938966
2044.450137	0.939892
2042.521411	0.940335
2040.592684	0.941181
2038.663957	0.942479
2036.735231	0.943120
2034.806504	0.942880
2032.877778	0.942857
2030.949051	0.944009
2029.020325	0.945592
2027.091598	0.945820
2025.162872	0.944229
2023.234145	0.942222
2021.305419	0.941073
2019.376692	0.941033
2017.447965	0.941976
2015.519239	0.943308
2013.590512	0.944332
2011.661786	0.944918
2009.733059	0.944946
2007.804333	0.944382
2005.875606	0.944047
2003.946880	0.944641
2002.018153	0.945598
2000.089427	0.945945
1998.160700	0.945639
1996.231973	0.945415
1994.303247	0.945605
1992.374520	0.945739
1990.445794	0.945309
1988.517067	0.944610
1986.588341	0.943934
1984.659614	0.943253
1982.730888	0.943258
1980.802161	0.944629
1978.873435	0.946888
1976.944708	0.948627
1975.015981	0.949019
1973.087255	0.948649
1971.158528	0.948440
1969.229802	0.948911
1967.301075	0.949686
1965.372349	0.949918
1963.443622	0.949494
1961.514896	0.949164
1959.586169	0.949306
1957.657443	0.949453
1955.728716	0.949371
1953.799990	0.949031
1951.871263	0.948611
1949.942536	0.948764
1948.013810	0.949387
1946.085083	0.949840
1944.156357	0.950307
1942.227630	0.950934
1940.298904	0.951141
1938.370177	0.950719
1936.441451	0.949993
1934.512724	0.949536
1932.583998	0.949781
1930.655271	0.950276
1928.726544	0.950567
1926.797818	0.950885
1924.869091	0.951196
1922.940365	0.951112
1921.011638	0.950911
1919.082912	0.951174
1917.154185	0.951493
1915.225459	0.951306
1913.296732	0.951012
1911.368006	0.950983
1909.439279	0.951032
1907.510552	0.951014
1905.581826	0.950961
1903.653099	0.951039
1901.724373	0.951424
1899.795646	0.951929
1897.866920	0.952200
1895.938193	0.952155
1894.009467	0.952002
1892.080740	0.952013
1890.152014	0.952235
1888.223287	0.952472
1886.294560	0.952527
1884.365834	0.952538
1882.437107	0.952817
1880.508381	0.953250
1878.579654	0.953453
1876.650928	0.953430
1874.722201	0.953461
1872.793475	0.953573
1870.864748	0.953729
1868.936022	0.954091
1867.007295	0.954414
1865.078568	0.954271
1863.149842	0.954004
1861.221115	0.954104
1859.292389	0.954339
1857.363662	0.954393
1855.434936	0.954359
1853.506209	0.954298
1851.577483	0.954243
1849.648756	0.954465
1847.720030	0.954910
1845.791303	0.955120
1843.862576	0.955179
1841.933850	0.955370
1840.005123	0.955436
1838.076397	0.955335
1836.147670	0.955415
1834.218944	0.955742
1832.290217	0.956168
1830.361491	0.956515
1828.432764	0.956617
1826.504038	0.956522
1824.575311	0.956432
1822.646584	0.956501
1820.717858	0.956750
1818.789131	0.957150
1816.860405	0.957594
1814.931678	0.957828
1813.002952	0.957815
1811.074225	0.957817
1809.145499	0.957978
1807.216772	0.958186
1805.288046	0.958275
1803.359319	0.958227
1801.430593	0.958282
1799.501866	0.958613
1797.573139	0.958905
1795.644413	0.958946
1793.715686	0.959060
1791.786960	0.959358
1789.858233	0.959571
1787.929507	0.959626
1786.000780	0.959708
1784.072054	0.959938
1782.143327	0.960215
1780.214601	0.960348
1778.285874	0.960354
1776.357147	0.960399
1774.428421	0.960453
1772.499694	0.960502
1770.570968	0.960721
1768.642241	0.961088
1766.713515	0.961442
1764.784788	0.961725
1762.856062	0.961902
1760.927335	0.962046
1758.998609	0.962257
1757.069882	0.962428
1755.141155	0.962503
1753.212429	0.962601
1751.283702	0.962745
1749.354976	0.962875
1747.426249	0.962974
1745.497523	0.963081
1743.568796	0.963175
1741.640070	0.963170
1739.711343	0.963156
1737.782617	0.963256
1735.853890	0.963417
1733.925163	0.963657
1731.996437	0.963978
1730.067710	0.964172
1728.138984	0.964188
1726.210257	0.964189
1724.281531	0.964299
1722.352804	0.964502
1720.424078	0.964532
1718.495351	0.964337
1716.566625	0.964265
1714.637898	0.964389
1712.709171	0.964490
1710.780445	0.964533
1708.851718	0.964549
1706.922992	0.964490
1704.994265	0.964381
1703.065539	0.964252
1701.136812	0.964146
1699.208086	0.964193
1697.279359	0.964374
1695.350633	0.964620
1693.421906	0.964824
1691.493179	0.964788
1689.564453	0.964617
1687.635726	0.964506
1685.707000	0.964497
1683.778273	0.964666
1681.849547	0.964939
1679.920820	0.965107
1677.992094	0.965150
1676.063367	0.965183
1674.134641	0.965198
1672.205914	0.965175
1670.277187	0.965163
1668.348461	0.965132
1666.419734	0.965049
1664.491008	0.965012
1662.562281	0.965074
1660.633555	0.965146
1658.704828	0.965147
1656.776102	0.964973
1654.847375	0.964614
1652.918649	0.964339
1650.989922	0.964273
1649.061195	0.964221
1647.132469	0.964173
1645.203742	0.964247
1643.275016	0.964264
1641.346289	0.964072
1639.417563	0.963859
1637.488836	0.963796
1635.560110	0.963937
1633.631383	0.964182
1631.702657	0.964235
1629.773930	0.964122
1627.845204	0.964161
1625.916477	0.964352
1623.987750	0.964471
1622.059024	0.964442
1620.130297	0.964180
1618.201571	0.963704
1616.272844	0.963298
1614.344118	0.963027
1612.415391	0.962538
1610.486665	0.961537
1608.557938	0.959950
1606.629212	0.957807
1604.700485	0.955117
1602.771758	0.951790
1600.843032	0.947822
1598.914305	0.943244
1596.985579	0.938025
1595.056852	0.932281
1593.128126	0.926203
1591.199399	0.919949
1589.270673	0.913691
1587.341946	0.907575
1585.413220	0.901704
1583.484493	0.896085
1581.555766	0.890659
1579.627040	0.885326
1577.698313	0.880031
1575.769587	0.874942
1573.840860	0.870076
1571.912134	0.865157
1569.983407	0.860172
1568.054681	0.855382
1566.125954	0.850822
1564.197228	0.846264
1562.268501	0.841562
1560.339774	0.836821
1558.411048	0.832281
1556.482321	0.828042
1554.553595	0.823977
1552.624868	0.819933
1550.696142	0.815821
1548.767415	0.811639
1546.838689	0.807429
1544.909962	0.803179
