3666.509161	0.931757
3664.580434	0.931713
3662.651708	0.931451
3660.722981	0.931045
3658.794255	0.930675
3656.865528	0.930408
3654.936802	0.930189
3653.008075	0.929913
3651.079349	0.929530
3649.150622	0.929186
3647.221896	0.928982
3645.293169	0.928994
3643.364442	0.929075
3641.435716	0.928843
3639.506989	0.928422
3637.578263	0.928014
3635.649536	0.927628
3633.720810	0.927451
3631.792083	0.927251
3629.863357	0.926826
3627.934630	0.926421
3626.005904	0.925909
3624.077177	0.925327
3622.148450	0.925169
3620.219724	0.925339
3618.290997	0.925205
3616.362271	0.924701
3614.433544	0.924416
3612.504818	0.924527
3610.576091	0.924665
3608.647365	0.924624
3606.718638	0.924418
3604.789912	0.924108
3602.861185	0.923612
3600.932458	0.923028
3599.003732	0.922895
3597.075005	0.923168
3595.146279	0.923242
3593.217552	0.923058
3591.288826	0.922772
3589.360099	0.922349
3587.431373	0.922067
3585.502646	0.922160
3583.573920	0.922301
3581.645193	0.922321
3579.716466	0.922453
3577.787740	0.922594
3575.859013	0.922152
3573.930287	0.921140
3572.001560	0.920391
3570.072834	0.920315
3568.144107	0.920790
3566.215381	0.921391
3564.286654	0.921561
3562.357928	0.921262
3560.429201	0.920602
3558.500474	0.919817
3556.571748	0.919426
3554.643021	0.919599
3552.714295	0.920005
3550.785568	0.920030
3548.856842	0.919449
3546.928115	0.918870
3544.999389	0.918770
3543.070662	0.918843
3541.141936	0.918875
3539.213209	0.918957
3537.284482	0.918887
3535.355756	0.918631
3533.427029	0.918411
3531.498303	0.918159
3529.569576	0.917863
3527.640850	0.917579
3525.712123	0.917256
3523.783397	0.917017
3521.854670	0.916897
3519.925944	0.916626
3517.997217	0.916266
3516.068491	0.916138
3514.139764	0.916005
3512.211037	0.915735
3510.282311	0.915697
3508.353584	0.915752
3506.424858	0.915558
3504.496131	0.915256
3502.567405	0.914963
3500.638678	0.914616
3498.709952	0.914336
3496.781225	0.914368
3494.852499	0.914615
3492.923772	0.914565
3490.995045	0.914047
3489.066319	0.913630
3487.137592	0.913527
3485.208866	0.913217
3483.280139	0.912920
3481.351413	0.913159
3479.422686	0.913427
3477.493960	0.913200
3475.565233	0.912668
3473.636507	0.912148
3471.707780	0.911825
3469.779053	0.911744
3467.850327	0.911727
3465.921600	0.911582
3463.992874	0.911370
3462.064147	0.911156
3460.135421	0.910967
3458.206694	0.910963
3456.277968	0.910932
3454.349241	0.910312
3452.420515	0.909220
3450.491788	0.908343
3448.563061	0.907758
3446.634335	0.907082
3444.705608	0.906271
3442.776882	0.905583
3440.848155	0.905072
3438.919429	0.904505
3436.990702	0.903946
3435.061976	0.903568
3433.133249	0.903106
3431.204523	0.902210
3429.275796	0.901213
3427.347069	0.900806
3425.418343	0.900619
3423.489616	0.899929
3421.560890	0.899173
3419.632163	0.898831
3417.703437	0.898608
3415.774710	0.898378
3413.845984	0.898344
3411.917257	0.898328
3409.988531	0.898034
3408.059804	0.897558
3406.131077	0.897017
3404.202351	0.896701
3402.273624	0.897025
3400.344898	0.897551
3398.416171	0.897547
3396.487445	0.897364
3394.558718	0.897496
3392.629992	0.897472
3390.701265	0.897122
3388.772539	0.896980
3386.843812	0.897205
3384.915085	0.897520
3382.986359	0.897635
3381.057632	0.897453
3379.128906	0.897107
3377.200179	0.896972
3375.271453	0.897319
3373.342726	0.897699
3371.414000	0.897713
3369.485273	0.897644
3367.556547	0.897544
3365.627820	0.897367
3363.699093	0.897510
3361.770367	0.897973
3359.841640	0.898126
3357.912914	0.897880
3355.984187	0.897816
3354.055461	0.897790
3352.126734	0.897335
3350.198008	0.896966
3348.269281	0.897075
3346.340555	0.897174
3344.411828	0.897072
3342.483102	0.897077
3340.554375	0.897160
3338.625648	0.897102
3336.696922	0.897076
3334.768195	0.897132
3332.839469	0.897000
3330.910742	0.896828
3328.982016	0.896990
3327.053289	0.897193
3325.124563	0.896888
3323.195836	0.896437
3321.267110	0.896464
3319.338383	0.896653
3317.409656	0.896515
3315.480930	0.896293
3313.552203	0.896317
3311.623477	0.896237
3309.694750	0.895893
3307.766024	0.895726
3305.837297	0.895723
3303.908571	0.895605
3301.979844	0.895296
3300.051118	0.894756
3298.122391	0.894294
3296.193664	0.894206
3294.264938	0.894341
3292.336211	0.894419
3290.407485	0.894170
3288.478758	0.893815
3286.550032	0.893786
3284.621305	0.893686
3282.692579	0.893191
3280.763852	0.892739
3278.835126	0.892547
3276.906399	0.892538
3274.977672	0.892579
3273.048946	0.892581
3271.120219	0.892628
3269.191493	0.892702
3267.262766	0.892667
3265.334040	0.892527
3263.405313	0.892475
3261.476587	0.892325
3259.547860	0.891765
3257.619134	0.891183
3255.690407	0.890913
3253.761680	0.890808
3251.832954	0.890717
3249.904227	0.890540
3247.975501	0.890329
3246.046774	0.890218
3244.118048	0.890103
3242.189321	0.889729
3240.260595	0.889162
3238.331868	0.888788
3236.403142	0.888837
3234.474415	0.889146
3232.545688	0.889320
3230.616962	0.889197
3228.688235	0.888983
3226.759509	0.888797
3224.830782	0.888713
3222.902056	0.888911
3220.973329	0.889059
3219.044603	0.888937
3217.115876	0.889063
3215.187150	0.889255
3213.258423	0.888965
3211.329696	0.888647
3209.400970	0.888717
3207.472243	0.888939
3205.543517	0.889198
3203.614790	0.889403
3201.686064	0.889314
3199.757337	0.889035
3197.828611	0.888786
3195.899884	0.888681
3193.971158	0.888975
3192.042431	0.889491
3190.113704	0.889769
3188.184978	0.889897
3186.256251	0.889947
3184.327525	0.889625
3182.398798	0.889279
3180.470072	0.889520
3178.541345	0.889983
3176.612619	0.890228
3174.683892	0.890336
3172.755166	0.890161
3170.826439	0.889901
3168.897713	0.890138
3166.968986	0.890751
3165.040259	0.891407
3163.111533	0.892040
3161.182806	0.892292
3159.254080	0.892096
3157.325353	0.891950
3155.396627	0.891908
3153.467900	0.891753
3151.539174	0.891747
3149.610447	0.892100
3147.681721	0.892463
3145.752994	0.892565
3143.824267	0.892535
3141.895541	0.892535
3139.966814	0.892671
3138.038088	0.892920
3136.109361	0.893166
3134.180635	0.893418
3132.251908	0.893631
3130.323182	0.893684
3128.394455	0.893672
3126.465729	0.893754
3124.537002	0.893907
3122.608275	0.894109
3120.679549	0.894282
3118.750822	0.894296
3116.822096	0.894157
3114.893369	0.893910
3112.964643	0.893804
3111.035916	0.894032
3109.107190	0.894275
3107.178463	0.894326
3105.249737	0.894434
3103.321010	0.894543
3101.392283	0.894429
3099.463557	0.894494
3097.534830	0.894798
3095.606104	0.894718
3093.677377	0.894293
3091.748651	0.893909
3089.819924	0.893662
3087.891198	0.893735
3085.962471	0.894051
3084.033745	0.894333
3082.105018	0.894672
3080.176291	0.895043
3078.247565	0.895069
3076.318838	0.894817
3074.390112	0.894727
3072.461385	0.894731
3070.532659	0.894604
3068.603932	0.894622
3066.675206	0.894776
3064.746479	0.894656
3062.817753	0.894381
3060.889026	0.894339
3058.960299	0.894540
3057.031573	0.894699
3055.102846	0.894816
3053.174120	0.895257
3051.245393	0.895747
3049.316667	0.895686
3047.387940	0.895335
3045.459214	0.895287
3043.530487	0.895654
3041.601761	0.896139
3039.673034	0.896448
3037.744307	0.896595
3035.815581	0.896573
3033.886854	0.896333
3031.958128	0.896134
3030.029401	0.896208
3028.100675	0.896388
3026.171948	0.896452
3024.243222	0.896509
3022.314495	0.896678
3020.385769	0.896820
3018.457042	0.896867
3016.528315	0.896961
3014.599589	0.897215
3012.670862	0.897606
3010.742136	0.897998
3008.813409	0.898275
3006.884683	0.898488
3004.955956	0.898616
3003.027230	0.898579
3001.098503	0.898646
2999.169777	0.898902
2997.241050	0.899068
2995.312324	0.899227
2993.383597	0.899548
2991.454870	0.899889
2989.526144	0.900100
2987.597417	0.900239
2985.668691	0.900481
2983.739964	0.900842
2981.811238	0.901020
2979.882511	0.900839
2977.953785	0.900668
2976.025058	0.900868
2974.096332	0.901275
2972.167605	0.901609
2970.238878	0.901846
2968.310152	0.902068
2966.381425	0.902287
2964.452699	0.902589
2962.523972	0.903054
2960.595246	0.903516
2958.666519	0.903767
2956.737793	0.903735
2954.809066	0.903398
2952.880340	0.903021
2950.951613	0.903116
2949.022886	0.903628
2947.094160	0.904071
2945.165433	0.904359
2943.236707	0.904598
2941.307980	0.904831
2939.379254	0.905147
2937.450527	0.905534
2935.521801	0.905873
2933.593074	0.906014
2931.664348	0.905872
2929.735621	0.905679
2927.806894	0.905810
2925.878168	0.906136
2923.949441	0.906252
2922.020715	0.906255
2920.091988	0.906431
2918.163262	0.906676
2916.234535	0.906805
2914.305809	0.906868
2912.377082	0.906965
2910.448356	0.907069
2908.519629	0.907145
2906.590902	0.907368
2904.662176	0.907798
2902.733449	0.908025
2900.804723	0.907843
2898.875996	0.907605
2896.947270	0.907551
2895.018543	0.907613
2893.089817	0.907780
2891.161090	0.908018
2889.232364	0.908171
2887.303637	0.908296
2885.374910	0.908580
2883.446184	0.908823
2881.517457	0.908828
2879.588731	0.908847
2877.660004	0.908955
2875.731278	0.908942
2873.802551	0.908883
2871.873825	0.908870
2869.945098	0.908814
2868.016372	0.908814
2866.087645	0.908980
2864.158918	0.909227
2862.230192	0.909568
2860.301465	0.909921
2858.372739	0.910023
2856.444012	0.909950
2854.515286	0.909930
2852.586559	0.909999
2850.657833	0.910080
2848.729106	0.910057
2846.800380	0.910065
2844.871653	0.910325
2842.942926	0.910693
2841.014200	0.910838
2839.085473	0.910612
2837.156747	0.910306
2835.228020	0.910345
2833.299294	0.910583
2831.370567	0.910662
2829.441841	0.910703
2827.513114	0.910866
2825.584388	0.911033
2823.655661	0.911245
2821.726935	0.911602
2819.798208	0.911939
2817.869481	0.912084
2815.940755	0.912072
2814.012028	0.912060
2812.083302	0.912065
2810.154575	0.911992
2808.225849	0.911978
2806.297122	0.912146
2804.368396	0.912448
2802.439669	0.912812
2800.510943	0.912951
2798.582216	0.912812
2796.653489	0.912868
2794.724763	0.913171
2792.796036	0.913362
2790.867310	0.913484
2788.938583	0.913621
2787.009857	0.913627
2785.081130	0.913730
2783.152404	0.914207
2781.223677	0.914696
2779.294951	0.914794
2777.366224	0.914669
2775.437497	0.914594
2773.508771	0.914594
2771.580044	0.914781
2769.651318	0.915228
2767.722591	0.915629
2765.793865	0.915845
2763.865138	0.915968
2761.936412	0.915932
2760.007685	0.915923
2758.078959	0.916155
2756.150232	0.916376
2754.221505	0.916561
2752.292779	0.916932
2750.364052	0.917240
2748.435326	0.917265
2746.506599	0.917296
2744.577873	0.917490
2742.649146	0.917601
2740.720420	0.917473
2738.791693	0.917299
2736.862967	0.917429
2734.934240	0.917840
2733.005513	0.918099
2731.076787	0.918116
2729.148060	0.918186
2727.219334	0.918286
2725.290607	0.918254
2723.361881	0.918245
2721.433154	0.918355
2719.504428	0.918408
2717.575701	0.918435
2715.646975	0.918624
2713.718248	0.918929
2711.789521	0.919283
2709.860795	0.919698
2707.932068	0.920101
2706.003342	0.920320
2704.074615	0.920185
2702.145889	0.919873
2700.217162	0.919820
2698.288436	0.920032
2696.359709	0.920190
2694.430983	0.920257
2692.502256	0.920304
2690.573529	0.920289
2688.644803	0.920291
2686.716076	0.920479
2684.787350	0.920871
2682.858623	0.921272
2680.929897	0.921440
2679.001170	0.921389
2677.072444	0.921344
2675.143717	0.921403
2673.214991	0.921591
2671.286264	0.921957
2669.357537	0.922257
2667.428811	0.922213
2665.500084	0.921997
2663.571358	0.921786
2661.642631	0.921652
2659.713905	0.921816
2657.785178	0.922178
2655.856452	0.922329
2653.927725	0.922244
2651.998999	0.922199
2650.070272	0.922291
2648.141546	0.922544
2646.212819	0.923003
2644.284092	0.923455
2642.355366	0.923667
2640.426639	0.923701
2638.497913	0.923678
2636.569186	0.923693
2634.640460	0.923862
2632.711733	0.924120
2630.783007	0.924305
2628.854280	0.924411
2626.925554	0.924472
2624.996827	0.924547
2623.068100	0.924632
2621.139374	0.924550
2619.210647	0.924414
2617.281921	0.924537
2615.353194	0.924827
2613.424468	0.925035
2611.495741	0.925165
2609.567015	0.925257
2607.638288	0.925319
2605.709562	0.925472
2603.780835	0.925808
2601.852108	0.926255
2599.923382	0.926584
2597.994655	0.926595
2596.065929	0.926361
2594.137202	0.926164
2592.208476	0.926192
2590.279749	0.926246
2588.351023	0.926235
2586.422296	0.926402
2584.493570	0.926536
2582.564843	0.926329
2580.636116	0.926130
2578.707390	0.926269
2576.778663	0.926586
2574.849937	0.926898
2572.921210	0.927083
2570.992484	0.927052
2569.063757	0.926951
2567.135031	0.926914
2565.206304	0.926931
2563.277578	0.926964
2561.348851	0.927143
2559.420124	0.927568
2557.491398	0.927779
2555.562671	0.927558
2553.633945	0.927424
2551.705218	0.927563
2549.776492	0.927682
2547.847765	0.927695
2545.919039	0.927714
2543.990312	0.927764
2542.061586	0.927923
2540.132859	0.928292
2538.204132	0.928707
2536.275406	0.928877
2534.346679	0.928946
2532.417953	0.929316
2530.489226	0.929842
2528.560500	0.930160
2526.631773	0.930160
2524.703047	0.929791
2522.774320	0.929221
2520.845594	0.928942
2518.916867	0.929332
2516.988140	0.930070
2515.059414	0.930531
2513.130687	0.930580
2511.201961	0.930480
2509.273234	0.930684
2507.344508	0.931259
2505.415781	0.931672
2503.487055	0.931653
2501.558328	0.931488
2499.629602	0.931559
2497.700875	0.931866
2495.772148	0.931944
2493.843422	0.931655
2491.914695	0.931520
2489.985969	0.931736
2488.057242	0.932005
2486.128516	0.932273
2484.199789	0.932499
2482.271063	0.932752
2480.342336	0.933138
2478.413610	0.933166
2476.484883	0.932867
2474.556157	0.933011
2472.627430	0.933614
2470.698703	0.934190
2468.769977	0.934414
2466.841250	0.934217
2464.912524	0.934097
2462.983797	0.934324
2461.055071	0.934291
2459.126344	0.933751
2457.197618	0.933347
2455.268891	0.933502
2453.340165	0.934108
2451.411438	0.934732
2449.482711	0.934847
2447.553985	0.934579
2445.625258	0.934482
2443.696532	0.934760
2441.767805	0.935303
2439.839079	0.935840
2437.910352	0.936168
2435.981626	0.936423
2434.052899	0.936638
2432.124173	0.936540
2430.195446	0.936299
2428.266719	0.936362
2426.337993	0.936559
2424.409266	0.936632
2422.480540	0.936689
2420.551813	0.936777
2418.623087	0.937006
2416.694360	0.937360
2414.765634	0.937486
2412.836907	0.937415
2410.908181	0.937476
2408.979454	0.937605
2407.050727	0.937512
2405.122001	0.937104
2403.193274	0.936637
2401.264548	0.936517
2399.335821	0.936798
2397.407095	0.937137
2395.478368	0.937282
2393.549642	0.937270
2391.620915	0.937203
2389.692189	0.937099
2387.763462	0.936911
2385.834735	0.936841
2383.906009	0.937177
2381.977282	0.937536
2380.048556	0.937334
2378.119829	0.936797
2376.191103	0.936407
2374.262376	0.936247
2372.333650	0.936252
2370.404923	0.936342
2368.476197	0.936368
2366.547470	0.936173
2364.618743	0.935827
2362.690017	0.935594
2360.761290	0.935557
2358.832564	0.935592
2356.903837	0.935725
2354.975111	0.936124
2353.046384	0.936663
2351.117658	0.936996
2349.188931	0.937011
2347.260205	0.936878
2345.331478	0.936758
2343.402751	0.936644
2341.474025	0.936628
2339.545298	0.936765
2337.616572	0.936795
2335.687845	0.936602
2333.759119	0.936412
2331.830392	0.936380
2329.901666	0.936368
2327.972939	0.936040
2326.044213	0.935427
2324.115486	0.935095
2322.186759	0.935333
2320.258033	0.935848
2318.329306	0.936388
2316.400580	0.936904
2314.471853	0.937349
2312.543127	0.937664
2310.614400	0.937836
2308.685674	0.937978
2306.756947	0.938168
2304.828221	0.938285
2302.899494	0.938316
2300.970768	0.938507
2299.042041	0.938735
2297.113314	0.938632
2295.184588	0.938433
2293.255861	0.938548
2291.327135	0.938874
2289.398408	0.938977
2287.469682	0.938731
2285.540955	0.938547
2283.612229	0.938664
2281.683502	0.938961
2279.754776	0.939401
2277.826049	0.940057
2275.897322	0.940763
2273.968596	0.940952
2272.039869	0.940482
2270.111143	0.940097
2268.182416	0.940368
2266.253690	0.941137
2264.324963	0.941987
2262.396237	0.942488
2260.467510	0.942391
2258.538784	0.941883
2256.610057	0.941583
2254.681330	0.941869
2252.752604	0.942133
2250.823877	0.941824
2248.895151	0.941473
2246.966424	0.941704
2245.037698	0.942525
2243.108971	0.943258
2241.180245	0.943169
2239.251518	0.942721
2237.322792	0.942696
2235.394065	0.942908
2233.465338	0.943282
2231.536612	0.943994
2229.607885	0.944398
2227.679159	0.944032
2225.750432	0.943601
2223.821706	0.943571
2221.892979	0.943770
2219.964253	0.944179
2218.035526	0.944474
2216.106800	0.944303
2214.178073	0.943943
2212.249346	0.943946
2210.320620	0.944365
2208.391893	0.944531
2206.463167	0.944707
2204.534440	0.945897
2202.605714	0.947617
2200.676987	0.948364
2198.748261	0.947483
2196.819534	0.945881
2194.890808	0.944979
2192.962081	0.945150
2191.033354	0.945693
2189.104628	0.946089
2187.175901	0.946642
2185.247175	0.947389
2183.318448	0.947595
2181.389722	0.946987
2179.460995	0.946435
2177.532269	0.946481
2175.603542	0.946666
2173.674816	0.947020
2171.746089	0.948100
2169.817362	0.949274
2167.888636	0.948744
2165.959909	0.946528
2164.031183	0.944794
2162.102456	0.945029
2160.173730	0.947736
2158.245003	0.950751
2156.316277	0.951161
2154.387550	0.950425
2152.458824	0.950068
2150.530097	0.949902
2148.601370	0.950546
2146.672644	0.951603
2144.743917	0.951486
2142.815191	0.950649
2140.886464	0.950222
2138.957738	0.950200
2137.029011	0.950760
2135.100285	0.951590
2133.171558	0.951727
2131.242832	0.951160
2129.314105	0.950534
2127.385379	0.949959
2125.456652	0.949349
2123.527925	0.949218
2121.599199	0.949914
2119.670472	0.950813
2117.741746	0.951000
2115.813019	0.950333
2113.884293	0.949516
2111.955566	0.949092
2110.026840	0.949163
2108.098113	0.949907
2106.169387	0.950917
2104.240660	0.951156
2102.311933	0.950671
2100.383207	0.950202
2098.454480	0.950021
2096.525754	0.950438
2094.597027	0.951178
2092.668301	0.951538
2090.739574	0.951486
2088.810848	0.951169
2086.882121	0.950967
2084.953395	0.951120
2083.024668	0.951200
2081.095941	0.951276
2079.167215	0.952001
2077.238488	0.953069
2075.309762	0.953358
2073.381035	0.952625
2071.452309	0.951626
2069.523582	0.951132
2067.594856	0.951412
2065.666129	0.952143
2063.737403	0.952965
2061.808676	0.953756
2059.879949	0.954091
2057.951223	0.953420
2056.022496	0.952373
2054.093770	0.952110
2052.165043	0.952555
2050.236317	0.953231
2048.307590	0.953759
2046.378864	0.953566
2044.450137	0.952921
2042.521411	0.952400
2040.592684	0.952468
2038.663957	0.953857
2036.735231	0.956007
2034.806504	0.956927
2032.877778	0.955819
2030.949051	0.954469
2029.020325	0.954784
2027.091598	0.955708
2025.162872	0.955638
2023.234145	0.955155
2021.305419	0.954609
2019.376692	0.953849
2017.447965	0.953281
2015.519239	0.953011
2013.590512	0.953235
2011.661786	0.954243
2009.733059	0.955943
2007.804333	0.957785
2005.875606	0.958474
2003.946880	0.957394
2002.018153	0.956151
2000.089427	0.956341
1998.160700	0.957108
1996.231973	0.957535
1994.303247	0.957887
1992.374520	0.957517
1990.445794	0.956285
1988.517067	0.955533
1986.588341	0.955629
1984.659614	0.955995
1982.730888	0.956441
1980.802161	0.957223
1978.873435	0.958582
1976.944708	0.959811
1975.015981	0.960018
1973.087255	0.959376
1971.158528	0.958597
1969.229802	0.958696
1967.301075	0.959727
1965.372349	0.960117
1963.443622	0.959332
1961.514896	0.958759
1959.586169	0.959175
1957.657443	0.959791
1955.728716	0.959864
1953.799990	0.959715
1951.871263	0.959922
1949.942536	0.960432
1948.013810	0.960579
1946.085083	0.960001
1944.156357	0.959591
1942.227630	0.960251
1940.298904	0.961228
1938.370177	0.961159
1936.441451	0.959883
1934.512724	0.958678
1932.583998	0.958580
1930.655271	0.959238
1928.726544	0.960157
1926.797818	0.961204
1924.869091	0.961821
1922.940365	0.961522
1921.011638	0.960724
1919.082912	0.960275
1917.154185	0.960301
1915.225459	0.960255
1913.296732	0.960066
1911.368006	0.960019
1909.439279	0.960017
1907.510552	0.959960
1905.581826	0.959952
1903.653099	0.960046
1901.724373	0.960364
1899.795646	0.961092
1897.866920	0.961880
1895.938193	0.961936
1894.009467	0.961291
1892.080740	0.960810
1890.152014	0.960734
1888.223287	0.960795
1886.294560	0.961016
1884.365834	0.961288
1882.437107	0.961449
1880.508381	0.961563
1878.579654	0.961605
1876.650928	0.961569
1874.722201	0.961595
1872.793475	0.961782
1870.864748	0.962068
1868.936022	0.962333
1867.007295	0.962481
1865.078568	0.962282
1863.149842	0.961928
1861.221115	0.962003
1859.292389	0.962427
1857.363662	0.962771
1855.434936	0.962947
1853.506209	0.962947
1851.577483	0.962842
1849.648756	0.962815
1847.720030	0.962824
1845.791303	0.962827
1843.862576	0.963089
1841.933850	0.963460
1840.005123	0.963382
1838.076397	0.962976
1836.147670	0.962806
1834.218944	0.962978
1832.290217	0.963295
1830.361491	0.963599
1828.432764	0.963710
1826.504038	0.963582
1824.575311	0.963430
1822.646584	0.963440
1820.717858	0.963619
1818.789131	0.963979
1816.860405	0.964405
1814.931678	0.964649
1813.002952	0.964726
1811.074225	0.964737
1809.145499	0.964575
1807.216772	0.964296
1805.288046	0.964189
1803.359319	0.964362
1801.430593	0.964703
1799.501866	0.964984
1797.573139	0.964893
1795.644413	0.964539
1793.715686	0.964515
1791.786960	0.964927
1789.858233	0.965295
1787.929507	0.965466
1786.000780	0.965588
1784.072054	0.965556
1782.143327	0.965340
1780.214601	0.965253
1778.285874	0.965466
1776.357147	0.965816
1774.428421	0.966031
1772.499694	0.966041
1770.570968	0.966059
1768.642241	0.966205
1766.713515	0.966414
1764.784788	0.966595
1762.856062	0.966748
1760.927335	0.966975
1758.998609	0.967271
1757.069882	0.967478
1755.141155	0.967479
1753.212429	0.967334
1751.283702	0.967277
1749.354976	0.967456
1747.426249	0.967743
1745.497523	0.967930
1743.568796	0.967986
1741.640070	0.967976
1739.711343	0.967947
1737.782617	0.967925
1735.853890	0.967939
1733.925163	0.968101
1731.996437	0.968366
1730.067710	0.968475
1728.138984	0.968403
1726.210257	0.968314
1724.281531	0.968323
1722.352804	0.968419
1720.424078	0.968419
1718.495351	0.968294
1716.566625	0.968270
1714.637898	0.968360
1712.709171	0.968381
1710.780445	0.968377
1708.851718	0.968432
1706.922992	0.968474
1704.994265	0.968517
1703.065539	0.968481
1701.136812	0.968254
1699.208086	0.968019
1697.279359	0.967951
1695.350633	0.968146
1693.421906	0.968522
1691.493179	0.968718
1689.564453	0.968678
1687.635726	0.968536
1685.707000	0.968322
1683.778273	0.968243
1681.849547	0.968413
1679.920820	0.968642
1677.992094	0.968749
1676.063367	0.968753
1674.134641	0.968730
1672.205914	0.968601
1670.277187	0.968381
1668.348461	0.968316
1666.419734	0.968446
1664.491008	0.968527
1662.562281	0.968476
1660.633555	0.968437
1658.704828	0.968393
1656.776102	0.968078
1654.847375	0.967463
1652.918649	0.967073
1650.989922	0.967209
1649.061195	0.967418
1647.132469	0.967395
1645.203742	0.967305
1643.275016	0.967143
1641.346289	0.966862
1639.417563	0.966623
1637.488836	0.966490
1635.560110	0.966437
1633.631383	0.966435
1631.702657	0.966332
1629.773930	0.966089
1627.845204	0.965874
1625.916477	0.965736
1623.987750	0.965596
1622.059024	0.965387
1620.130297	0.964982
1618.201571	0.964286
1616.272844	0.963429
1614.344118	0.962541
1612.415391	0.961506
1610.486665	0.960193
1608.557938	0.958487
1606.629212	0.956258
1604.700485	0.953498
1602.771758	0.950192
1600.843032	0.946331
1598.914305	0.941936
1596.985579	0.936998
1595.056852	0.931533
1593.128126	0.925481
1591.199399	0.918820
1589.270673	0.911739
1587.341946	0.904522
1585.413220	0.897516
1583.484493	0.890911
1581.555766	0.884563
1579.627040	0.878281
1577.698313	0.872054
1575.769587	0.866021
1573.840860	0.860236
1571.912134	0.854560
1569.983407	0.848999
1568.054681	0.843719
1566.125954	0.838653
1564.197228	0.833557
1562.268501	0.828258
1560.339774	0.822835
1558.411048	0.817711
1556.482321	0.813152
1554.553595	0.808867
1552.624868	0.804485
1550.696142	0.799978
1548.767415	0.795478
1546.838689	0.790987
1544.909962	0.786477
